event_id,timestamp,user,event,file_size_kb,dst_count,ip
9891,2025-10-29T11:36:03.020786,user2,file_download,10000,23,192.168.1.36
6137,2025-10-29T11:36:08.030496,user1,file_download,200,25,192.168.1.23
8267,2025-10-29T11:36:13.034901,user1,file_upload,500,30,192.168.1.21
3373,2025-10-29T11:36:18.040265,user2,file_delete,200,6,192.168.1.24
8479,2025-10-29T11:36:23.046935,user3,login,80000,21,192.168.1.42
4742,2025-10-29T11:36:28.054415,user1,file_delete,0,6,192.168.1.24
8914,2025-10-29T11:36:33.061289,user5,login,500,5,192.168.1.12
4414,2025-10-29T11:36:38.066805,user1,file_upload,10000,23,192.168.1.39
2336,2025-10-29T11:36:43.072018,user2,data_transfer,40000,15,192.168.1.27
7057,2025-10-29T11:36:48.076556,user2,login,10000,1,192.168.1.43
5219,2025-10-29T11:36:53.081447,user3,file_download,500,29,192.168.1.43
1747,2025-10-29T11:36:58.086890,user5,file_delete,10000,12,192.168.1.24
5837,2025-10-29T11:37:03.092154,user4,file_upload,0,21,192.168.1.32
1377,2025-10-29T11:37:08.098451,user5,file_upload,500,11,192.168.1.28
5641,2025-10-29T11:37:13.104857,user1,data_transfer,80000,24,192.168.1.5
7197,2025-10-29T11:37:18.111390,user4,file_download,2000,18,192.168.1.23
6725,2025-10-29T11:37:23.119121,user2,login,10000,28,192.168.1.47
4181,2025-10-29T11:37:28.124019,user1,file_delete,10000,12,192.168.1.20
8031,2025-10-29T11:37:33.131750,user5,file_download,0,8,192.168.1.24
9118,2025-10-29T11:37:38.137487,user2,file_delete,40000,30,192.168.1.24
8455,2025-10-29T11:37:43.143023,user5,file_download,80000,12,192.168.1.36
1198,2025-10-29T11:37:48.153949,user1,file_delete,500,20,192.168.1.40
2634,2025-10-29T11:37:53.161374,user3,data_transfer,10000,6,192.168.1.28
2985,2025-10-29T11:37:58.167178,user1,file_download,2000,30,192.168.1.49
7389,2025-10-29T11:38:03.175581,user3,login,200,20,192.168.1.37
8361,2025-10-29T11:38:08.180483,user5,login,10000,24,192.168.1.29
9140,2025-10-29T11:38:13.186025,user4,file_delete,40000,24,192.168.1.41
4368,2025-10-29T11:38:18.191658,user5,file_download,10000,20,192.168.1.28
1617,2025-10-29T11:38:23.201178,user5,file_upload,10000,22,192.168.1.39
6961,2025-10-29T11:38:28.209709,user2,data_transfer,80000,26,192.168.1.33
7627,2025-10-29T11:38:33.217692,user2,login,40000,25,192.168.1.27
7200,2025-10-29T11:38:38.223853,user5,file_upload,40000,23,192.168.1.28
8662,2025-10-29T11:38:43.230279,user1,file_download,200,17,192.168.1.20
3156,2025-10-29T11:38:48.235418,user5,file_delete,500,11,192.168.1.41
8202,2025-10-29T11:38:53.242818,user1,file_upload,500,29,192.168.1.37
3608,2025-10-29T11:38:58.247113,user3,data_transfer,10000,11,192.168.1.47
2830,2025-10-29T12:43:16.897418,user3,file_download,40000,11,192.168.1.16
3541,2025-10-29T12:43:21.954363,user4,file_upload,80000,6,192.168.1.33
6650,2025-10-29T12:43:26.959850,user3,file_delete,2000,23,192.168.1.29
1514,2025-10-29T12:43:31.964268,user5,file_delete,500,7,192.168.1.27
4511,2025-10-29T12:43:36.968872,user1,file_download,40000,21,192.168.1.42
7922,2025-10-29T12:43:41.973747,user4,login,40000,17,192.168.1.34
9838,2025-10-29T12:43:46.979617,user5,file_upload,40000,3,192.168.1.40
2578,2025-10-29T12:43:51.983712,user5,data_transfer,10000,6,192.168.1.13
1314,2025-10-29T12:43:56.989199,user1,data_transfer,0,23,192.168.1.14
5160,2025-10-29T12:44:01.994594,user1,file_delete,2000,29,192.168.1.47
8541,2025-10-29T12:44:06.999137,user3,data_transfer,40000,3,192.168.1.12
7613,2025-10-29T12:44:12.001247,user4,file_download,2000,25,192.168.1.9
6383,2025-10-29T12:44:17.008228,user2,data_transfer,80000,1,192.168.1.22
4572,2025-10-29T12:44:22.020215,user5,file_delete,200,21,192.168.1.13
5221,2025-10-29T12:44:27.026520,user2,file_delete,80000,5,192.168.1.22
6506,2025-10-29T12:44:32.031088,user1,file_upload,500,12,192.168.1.22
8723,2025-10-29T12:44:37.036359,user4,login,80000,10,192.168.1.8
9911,2025-10-29T12:44:42.042719,user4,login,80000,15,192.168.1.35
5282,2025-10-29T12:44:47.097293,user2,file_upload,200,10,192.168.1.38
5643,2025-10-29T12:44:52.102364,user3,file_delete,200,13,192.168.1.22
3893,2025-10-29T12:44:57.108325,user3,file_upload,80000,28,192.168.1.29
3282,2025-10-29T12:45:02.116345,user1,file_delete,200,14,192.168.1.7
2666,2025-10-29T12:45:07.123043,user2,login,10000,22,192.168.1.38
7490,2025-10-29T12:45:12.129285,user5,file_delete,0,15,192.168.1.38
8834,2025-10-29T12:45:17.134550,user1,file_download,0,8,192.168.1.24
9718,2025-10-29T12:45:22.142371,user4,file_upload,80000,22,192.168.1.25
1900,2025-10-29T12:45:27.148874,user4,file_upload,80000,9,192.168.1.7
6149,2025-10-29T12:45:32.154296,user2,file_upload,10000,28,192.168.1.25
9479,2025-10-29T12:45:37.159673,user5,login,2000,2,192.168.1.22
5114,2025-10-29T12:45:42.165558,user4,file_delete,40000,30,192.168.1.42
5665,2025-10-29T12:45:47.172025,user2,file_download,200,10,192.168.1.30
8475,2025-10-29T12:45:52.177253,user1,file_delete,200,18,192.168.1.25
8185,2025-10-29T12:45:57.185770,user3,login,10000,16,192.168.1.19
3780,2025-10-29T12:46:02.191058,user4,file_delete,500,5,192.168.1.16
9696,2025-10-29T12:46:07.195700,user1,file_download,200,9,192.168.1.49
6795,2025-10-29T12:46:12.201988,user2,file_delete,500,15,192.168.1.28
4830,2025-10-29T12:46:17.207701,user2,file_download,500,22,192.168.1.46
7245,2025-10-29T12:46:22.212908,user5,file_delete,80000,7,192.168.1.34
5012,2025-10-29T12:46:27.218573,user5,file_delete,200,25,192.168.1.27
1035,2025-10-29T12:46:32.224242,user1,file_delete,500,25,192.168.1.5
7038,2025-10-29T12:46:37.230711,user1,file_download,2000,5,192.168.1.33
6471,2025-10-29T12:46:42.236188,user4,file_upload,2000,1,192.168.1.36
2759,2025-10-29T12:46:47.241632,user4,login,200,14,192.168.1.20
6581,2025-10-29T12:46:52.247963,user1,data_transfer,200,15,192.168.1.14
8799,2025-10-29T12:46:57.255586,user3,file_delete,200,21,192.168.1.17
9323,2025-10-29T12:47:02.263137,user3,data_transfer,10000,16,192.168.1.32
2883,2025-10-29T12:47:07.268081,user1,file_download,10000,21,192.168.1.9
5289,2025-10-29T12:47:12.273585,user3,file_upload,40000,12,192.168.1.19
3259,2025-10-29T12:47:17.280513,user3,file_download,10000,1,192.168.1.15
7028,2025-10-29T12:47:22.301356,user1,file_upload,200,17,192.168.1.9
3781,2025-10-29T12:47:27.305661,user2,file_delete,200,3,192.168.1.15
2410,2025-10-29T12:47:32.311302,user2,data_transfer,2000,2,192.168.1.17
9429,2025-10-29T12:47:37.321188,user5,file_upload,80000,23,192.168.1.11
1845,2025-10-29T12:47:42.328021,user3,file_delete,2000,25,192.168.1.45
2450,2025-10-29T12:47:47.333491,user3,data_transfer,10000,12,192.168.1.9
4460,2025-10-29T12:47:52.340176,user5,file_upload,200,4,192.168.1.31
6484,2025-10-29T12:47:57.347024,user3,login,10000,11,192.168.1.25
3643,2025-10-29T12:48:02.353878,user2,file_delete,500,2,192.168.1.7
7649,2025-10-29T12:48:07.361235,user2,file_upload,10000,13,192.168.1.21
8919,2025-10-29T12:48:12.367487,user4,file_download,2000,9,192.168.1.23
8710,2025-10-29T12:48:17.374568,user2,file_delete,80000,15,192.168.1.11
8101,2025-10-29T12:48:22.381840,user3,login,40000,3,192.168.1.43
1500,2025-10-29T12:48:27.401229,user3,login,80000,4,192.168.1.21
6780,2025-10-29T12:48:32.406472,user2,file_delete,2000,14,192.168.1.21
4789,2025-10-29T12:48:37.415685,user1,file_delete,10000,13,192.168.1.43
8424,2025-10-29T12:48:42.422104,user4,data_transfer,0,4,192.168.1.13
2569,2025-10-29T12:48:47.429709,user4,data_transfer,40000,9,192.168.1.5
6643,2025-10-29T12:48:52.436107,user2,file_download,40000,21,192.168.1.43
8244,2025-10-29T12:48:57.442712,user4,file_download,2000,10,192.168.1.46
5239,2025-10-29T12:49:02.448382,user2,file_upload,200,3,192.168.1.23
3875,2025-10-29T12:49:07.456143,user4,file_upload,2000,5,192.168.1.18
3773,2025-10-29T12:49:12.464184,user2,file_upload,80000,20,192.168.1.24
1824,2025-10-29T12:49:17.470760,user4,login,0,15,192.168.1.36
1557,2025-10-29T12:49:22.477868,user4,file_delete,2000,15,192.168.1.37
9494,2025-10-29T12:49:27.484885,user1,data_transfer,2000,4,192.168.1.42
1819,2025-10-29T12:49:32.493816,user1,file_delete,10000,16,192.168.1.15
3556,2025-10-29T12:49:37.499487,user4,file_download,500,17,192.168.1.27
9362,2025-10-29T12:49:42.506685,user1,file_download,10000,11,192.168.1.49
1779,2025-10-29T12:49:47.513580,user4,login,2000,22,192.168.1.5
3508,2025-10-29T12:49:52.522197,user3,file_download,80000,11,192.168.1.15
7444,2025-10-29T12:49:57.527900,user5,file_upload,200,27,192.168.1.28
2563,2025-10-29T12:50:02.536756,user2,file_upload,200,16,192.168.1.39
1794,2025-10-29T12:50:07.541723,user4,data_transfer,10000,11,192.168.1.48
7780,2025-10-29T12:50:12.548200,user3,file_delete,2000,10,192.168.1.26
4442,2025-10-29T12:50:17.552594,user2,file_delete,500,8,192.168.1.7
4015,2025-10-29T12:50:22.560756,user1,file_download,80000,29,192.168.1.34
8282,2025-10-29T12:50:27.567073,user5,data_transfer,40000,29,192.168.1.20
8415,2025-10-29T12:50:32.573825,user3,file_delete,40000,7,192.168.1.11
2368,2025-10-29T12:50:37.581374,user2,file_download,0,19,192.168.1.15
7797,2025-10-29T12:50:42.590737,user3,data_transfer,2000,1,192.168.1.27
6334,2025-10-29T12:50:47.596638,user1,data_transfer,500,14,192.168.1.29
4873,2025-10-29T12:50:52.601722,user4,file_upload,80000,9,192.168.1.47
1384,2025-10-29T12:50:57.606633,user2,file_delete,40000,3,192.168.1.24
2984,2025-10-29T12:51:02.612571,user2,file_upload,0,25,192.168.1.12
3813,2025-10-29T12:51:07.619623,user5,file_delete,2000,23,192.168.1.15
6053,2025-10-29T12:51:12.625514,user2,file_delete,500,12,192.168.1.45
9697,2025-10-29T12:51:17.635380,user5,file_delete,10000,28,192.168.1.20
2598,2025-10-29T12:51:22.642448,user4,data_transfer,10000,17,192.168.1.24
3616,2025-10-29T12:51:27.650196,user1,file_download,40000,27,192.168.1.48
4618,2025-10-29T12:51:32.655596,user3,file_upload,40000,24,192.168.1.29
3492,2025-10-29T12:51:37.660267,user5,data_transfer,80000,25,192.168.1.28
8490,2025-10-29T12:51:42.665242,user1,data_transfer,10000,20,192.168.1.42
3335,2025-10-29T12:51:47.670223,user3,file_download,40000,7,192.168.1.20
2207,2025-10-29T12:51:52.676019,user3,file_download,500,22,192.168.1.42
1161,2025-10-29T12:51:57.683045,user1,file_delete,200,26,192.168.1.21
8390,2025-10-29T12:52:02.689009,user2,file_upload,0,24,192.168.1.35
8820,2025-10-29T12:52:07.693978,user4,data_transfer,200,27,192.168.1.43
3201,2025-10-29T12:52:12.699627,user4,file_upload,0,11,192.168.1.43
1582,2025-10-29T12:52:17.704940,user1,login,0,24,192.168.1.30
2962,2025-10-29T12:52:22.709656,user3,file_download,0,1,192.168.1.31
2689,2025-10-29T12:52:27.716199,user3,login,40000,6,192.168.1.41
9982,2025-10-29T12:52:32.723072,user2,login,0,4,192.168.1.11
3008,2025-10-29T12:52:37.729159,user4,file_delete,80000,16,192.168.1.10
8131,2025-10-29T12:52:42.734348,user2,file_delete,500,20,192.168.1.5
1437,2025-10-29T12:52:47.742575,user4,login,10000,8,192.168.1.13
5736,2025-10-29T12:52:52.748856,user1,file_delete,10000,22,192.168.1.8
3601,2025-10-29T12:52:57.754828,user5,file_download,200,18,192.168.1.21
3366,2025-10-29T12:53:02.761376,user4,file_download,40000,30,192.168.1.35
4369,2025-10-29T12:53:07.771241,user1,file_delete,200,22,192.168.1.9
5217,2025-10-29T12:53:12.779358,user3,data_transfer,0,8,192.168.1.6
3420,2025-10-29T12:53:17.784454,user2,file_delete,80000,17,192.168.1.29
1429,2025-10-29T12:53:22.789011,user1,file_delete,2000,24,192.168.1.25
2780,2025-10-29T12:53:27.795419,user1,file_download,80000,9,192.168.1.31
2098,2025-10-29T12:53:32.800834,user2,data_transfer,80000,17,192.168.1.20
5930,2025-10-29T12:53:37.806882,user5,file_download,0,11,192.168.1.30
5210,2025-10-29T12:53:42.811915,user1,data_transfer,80000,30,192.168.1.24
5596,2025-10-29T12:53:47.817536,user3,data_transfer,0,24,192.168.1.23
3562,2025-10-29T12:53:52.824164,user3,file_delete,80000,17,192.168.1.35
9861,2025-10-29T12:53:57.829633,user5,file_download,2000,10,192.168.1.38
9590,2025-10-29T12:54:02.835118,user1,file_upload,10000,12,192.168.1.45
7796,2025-10-29T12:54:07.841019,user5,login,2000,24,192.168.1.19
4371,2025-10-29T12:54:12.848319,user5,file_upload,500,10,192.168.1.5
3794,2025-10-29T12:54:17.853776,user5,login,80000,28,192.168.1.42
1669,2025-10-29T12:54:22.859822,user4,login,500,11,192.168.1.21
1988,2025-10-29T12:54:27.865746,user2,data_transfer,200,19,192.168.1.39
7981,2025-10-29T12:54:32.872188,user4,login,80000,19,192.168.1.44
5363,2025-10-29T12:54:37.877921,user2,data_transfer,10000,17,192.168.1.28
1550,2025-10-29T12:54:42.885422,user1,file_download,40000,30,192.168.1.26
1222,2025-10-29T12:54:47.891773,user3,file_upload,0,9,192.168.1.37
5083,2025-10-29T12:54:52.899725,user5,file_upload,80000,19,192.168.1.43
8902,2025-10-29T12:54:57.904815,user3,file_upload,40000,17,192.168.1.32
1228,2025-10-29T12:55:02.913278,user3,data_transfer,2000,12,192.168.1.14
1172,2025-10-29T12:55:07.918226,user3,file_delete,500,26,192.168.1.37
9306,2025-10-29T12:55:12.923776,user3,file_download,80000,13,192.168.1.38
6301,2025-10-29T12:55:17.929487,user4,login,200,16,192.168.1.16
9437,2025-10-29T12:55:22.936696,user1,file_download,80000,9,192.168.1.29
2348,2025-10-29T12:55:27.941870,user5,file_upload,2000,26,192.168.1.35
3574,2025-10-29T12:55:32.947460,user1,data_transfer,500,3,192.168.1.42
5282,2025-10-29T12:55:37.952485,user4,file_download,10000,6,192.168.1.39
2936,2025-10-29T12:55:42.957019,user5,file_upload,500,6,192.168.1.7
5318,2025-10-29T12:55:47.963229,user2,login,200,11,192.168.1.16
7818,2025-10-29T12:55:52.968904,user3,file_delete,80000,26,192.168.1.35
4583,2025-10-29T12:55:57.976558,user2,data_transfer,40000,17,192.168.1.38
5714,2025-10-29T12:56:02.982855,user4,login,40000,24,192.168.1.42
5570,2025-10-29T12:56:07.989811,user1,login,2000,6,192.168.1.6
9787,2025-10-29T12:56:12.994893,user4,file_delete,80000,11,192.168.1.13
3260,2025-10-29T12:56:18.001396,user1,file_upload,40000,25,192.168.1.30
9847,2025-10-29T12:56:23.007635,user5,file_upload,0,19,192.168.1.42
1592,2025-10-29T12:56:28.012567,user2,file_delete,0,12,192.168.1.17
2668,2025-10-29T12:56:33.016856,user1,data_transfer,40000,5,192.168.1.7
7006,2025-10-29T12:56:38.023508,user1,file_download,0,26,192.168.1.6
2332,2025-10-29T12:56:43.029561,user4,file_delete,200,9,192.168.1.47
2022,2025-10-29T12:56:48.034514,user2,data_transfer,200,15,192.168.1.20
4437,2025-10-29T12:56:53.041360,user3,data_transfer,2000,26,192.168.1.8
4884,2025-10-29T12:56:58.051091,user3,file_download,80000,26,192.168.1.42
7406,2025-10-29T12:57:03.055863,user5,login,200,17,192.168.1.43
7361,2025-10-29T12:57:08.060231,user2,file_delete,500,25,192.168.1.36
3562,2025-10-29T12:57:13.065476,user3,login,10000,17,192.168.1.9
3485,2025-10-29T12:57:18.071083,user5,login,500,1,192.168.1.47
1568,2025-10-29T12:57:23.077790,user1,data_transfer,500,12,192.168.1.26
9148,2025-10-29T12:57:28.088539,user3,file_upload,80000,3,192.168.1.14
9664,2025-10-29T12:57:33.093928,user5,file_delete,200,14,192.168.1.42
3042,2025-10-29T12:57:38.099685,user2,file_delete,2000,27,192.168.1.5
2002,2025-10-29T12:57:43.106753,user1,file_download,500,17,192.168.1.9
6463,2025-10-29T12:57:48.112366,user1,file_delete,200,28,192.168.1.17
6316,2025-10-29T12:57:53.120357,user5,file_upload,10000,9,192.168.1.12
5470,2025-10-29T12:57:58.127777,user1,file_delete,200,15,192.168.1.18
9746,2025-10-29T12:58:03.133373,user5,data_transfer,10000,7,192.168.1.7
4341,2025-10-29T12:58:08.138547,user2,file_upload,40000,16,192.168.1.38
5267,2025-10-29T12:58:13.146629,user2,file_download,40000,9,192.168.1.19
7710,2025-10-29T12:58:18.150645,user1,file_download,80000,23,192.168.1.36
9538,2025-10-29T12:58:23.155366,user3,login,2000,11,192.168.1.8
9131,2025-10-29T12:58:28.163539,user4,data_transfer,80000,4,192.168.1.27
9640,2025-10-29T12:58:33.168019,user3,file_delete,80000,17,192.168.1.16
3197,2025-10-29T12:58:38.176452,user3,file_upload,40000,2,192.168.1.19
1515,2025-10-29T12:58:43.183325,user5,login,500,17,192.168.1.6
5795,2025-10-29T12:58:48.189201,user2,login,200,27,192.168.1.36
2107,2025-10-29T12:58:53.194030,user1,file_upload,10000,17,192.168.1.17
8303,2025-10-29T12:58:58.199282,user2,login,2000,30,192.168.1.33
1447,2025-10-29T12:59:03.204356,user1,file_upload,40000,26,192.168.1.11
2442,2025-10-29T12:59:08.214974,user2,file_download,200,25,192.168.1.22
3396,2025-10-29T12:59:13.221317,user3,file_delete,80000,21,192.168.1.29
1981,2025-10-29T12:59:18.226461,user4,data_transfer,80000,17,192.168.1.21
6476,2025-10-29T12:59:23.231498,user2,login,2000,14,192.168.1.28
3505,2025-10-29T12:59:28.241345,user3,file_upload,0,27,192.168.1.49
7616,2025-10-29T12:59:33.247418,user3,data_transfer,500,4,192.168.1.34
4122,2025-10-29T12:59:38.255905,user1,file_upload,2000,6,192.168.1.45
2415,2025-10-29T12:59:43.261094,user4,login,2000,9,192.168.1.34
1389,2025-10-29T12:59:48.268450,user2,file_delete,10000,8,192.168.1.16
8366,2025-10-29T12:59:53.276246,user1,file_download,80000,23,192.168.1.48
6494,2025-10-29T12:59:58.281493,user5,file_download,2000,22,192.168.1.13
7813,2025-10-29T13:00:03.286796,user3,login,40000,5,192.168.1.41
5017,2025-10-29T13:00:08.296380,user1,file_download,500,19,192.168.1.30
2613,2025-10-29T13:00:13.302835,user2,data_transfer,2000,24,192.168.1.32
4524,2025-10-29T13:00:18.311558,user4,file_upload,0,22,192.168.1.49
2994,2025-10-29T13:00:23.319891,user1,file_download,500,21,192.168.1.28
7216,2025-10-29T13:00:28.329999,user5,data_transfer,2000,17,192.168.1.38
2311,2025-10-29T13:00:33.339340,user5,file_delete,0,23,192.168.1.30
8715,2025-10-29T13:00:38.345830,user5,file_delete,0,26,192.168.1.39
2158,2025-10-29T13:00:43.350880,user5,file_delete,0,14,192.168.1.48
4976,2025-10-29T13:00:48.353303,user5,file_upload,200,16,192.168.1.20
2333,2025-10-29T13:00:53.360035,user3,file_upload,0,12,192.168.1.20
2438,2025-10-29T13:00:58.364768,user5,file_download,40000,3,192.168.1.16
1488,2025-10-29T13:01:03.372558,user4,file_delete,40000,20,192.168.1.17
9271,2025-10-29T13:01:08.377456,user5,file_upload,80000,19,192.168.1.45
9033,2025-10-29T13:01:13.383106,user3,file_download,200,14,192.168.1.18
5373,2025-10-29T13:01:18.386170,user1,file_upload,10000,8,192.168.1.10
5996,2025-10-29T13:01:23.391395,user4,login,10000,25,192.168.1.11
9378,2025-10-29T13:01:28.398135,user4,login,2000,9,192.168.1.6
4723,2025-10-29T13:01:33.403728,user3,file_upload,0,5,192.168.1.20
3507,2025-10-29T13:01:38.408706,user2,file_download,500,20,192.168.1.44
5403,2025-10-29T13:01:43.415018,user1,data_transfer,0,18,192.168.1.48
3251,2025-10-29T13:01:48.421033,user2,data_transfer,40000,30,192.168.1.17
5315,2025-10-29T13:01:53.425479,user5,file_download,10000,15,192.168.1.35
7797,2025-10-29T13:01:58.432441,user2,data_transfer,40000,14,192.168.1.5
2110,2025-10-29T13:02:03.437983,user4,file_delete,10000,7,192.168.1.16
6596,2025-10-29T13:02:08.442642,user5,file_upload,80000,3,192.168.1.19
7042,2025-10-29T13:02:13.451706,user3,data_transfer,500,5,192.168.1.19
1762,2025-10-29T13:02:18.458128,user3,data_transfer,80000,6,192.168.1.5
9912,2025-10-29T13:02:23.464423,user5,file_download,10000,23,192.168.1.23
1158,2025-10-29T13:02:28.470298,user1,file_upload,40000,18,192.168.1.36
6857,2025-10-29T13:02:33.476015,user2,login,10000,20,192.168.1.17
6933,2025-10-29T13:02:38.481164,user3,data_transfer,500,26,192.168.1.23
5057,2025-10-29T13:02:43.486309,user1,file_download,40000,16,192.168.1.35
5846,2025-10-29T13:02:48.491171,user4,login,10000,23,192.168.1.18
6907,2025-10-29T13:02:53.497109,user4,file_upload,80000,10,192.168.1.26
6711,2025-10-29T13:02:58.501255,user1,file_download,500,3,192.168.1.47
9010,2025-10-29T13:03:03.506375,user2,file_download,80000,26,192.168.1.46
6497,2025-10-29T13:03:08.513319,user1,file_upload,500,18,192.168.1.13
1311,2025-10-29T13:03:13.517826,user5,file_upload,40000,18,192.168.1.49
6530,2025-10-29T13:03:18.524989,user1,file_download,40000,21,192.168.1.31
9031,2025-10-29T13:03:23.534314,user1,file_download,500,28,192.168.1.23
8279,2025-10-29T13:03:28.540480,user5,file_delete,2000,21,192.168.1.40
1343,2025-10-29T13:03:33.545851,user4,file_delete,80000,25,192.168.1.10
3638,2025-10-29T13:03:38.551153,user5,file_delete,40000,13,192.168.1.28
4650,2025-10-29T13:03:43.558876,user1,login,0,19,192.168.1.47
2556,2025-10-29T13:03:48.565348,user5,login,80000,20,192.168.1.45
6048,2025-10-29T13:03:53.572462,user4,login,500,12,192.168.1.19
5622,2025-10-29T13:03:58.577760,user1,file_download,10000,6,192.168.1.10
4384,2025-10-29T13:04:03.582393,user4,file_download,2000,29,192.168.1.26
